akscore2_nondock	akscore2_dock	akscore2_ens
1e-05	-2.39906	-1e-05
0.0	-2.64126	-0.0
0.0	-2.82684	-1e-05
0.0	-2.28101	-0.0
0.88493	-5.247	-4.6432
0.0	-2.75055	-1e-05
0.88493	-5.76189	-5.09885
0.0	-2.23887	-0.0
0.0	-2.76213	-0.0
0.0	-2.22739	-0.0
0.71519	-5.57524	-3.98734
0.88493	-5.81116	-5.14245
0.88493	-5.4616	-4.83312
NaN	NaN	NaN
0.86888	-4.93077	-4.28425
0.71539	-4.98596	-3.56693
0.85267	-5.34584	-4.55823
NaN	NaN	NaN
0.26461	-2.51499	-0.6655
0.86573	-4.65343	-4.02863
0.1023	-4.23163	-0.43291
NaN	NaN	NaN
NaN	NaN	NaN
0.75555	-4.32312	-3.26633
0.79347	-3.2592	-2.58607
7e-05	-2.79671	-0.00021
0.09446	-4.97317	-0.46977
0.0001	-3.99984	-0.0004
0.21953	-5.13888	-1.12811
0.58781	-5.07736	-2.98452
0.11196	-4.4455	-0.49773
0.45708	-4.57027	-2.08899
NaN	NaN	NaN
NaN	NaN	NaN
0.84675	-4.95837	-4.19851
0.00019	-3.20966	-0.0006
0.80354	-5.19965	-4.17812
0.84973	-5.03256	-4.27635
0.81731	-4.51952	-3.69386
0.00012	-4.98448	-0.00057
NaN	NaN	NaN
0.96615	-3.5403	-3.42045
0.97665	-4.74241	-4.63167
NaN	NaN	NaN
NaN	NaN	NaN
0.48282	-4.27721	-2.06513
1e-05	-3.05015	-2e-05
0.00418	-3.26551	-0.01366
0.0	-3.43953	-0.0
0.66805	-5.68974	-3.80102
0.00079	-4.22123	-0.00334
0.0	-3.80375	-0.0
0.0	-3.81648	-0.0
0.62302	-4.19369	-2.61273
0.02418	-4.54843	-0.10999
0.0005	-4.67045	-0.00236
0.0	-5.48663	-2e-05
0.0	-2.76686	-1e-05
0.0	-2.79242	-0.0
0.51196	-4.64076	-2.37589
0.75282	-3.69454	-2.78131
0.7407	-4.35225	-3.22373
0.0	-4.46857	-0.0
NaN	NaN	NaN
NaN	NaN	NaN
0.7847	-4.87197	-3.82302
0.33104	-4.49253	-1.48719
0.71519	-5.52536	-3.95167
0.8932	-5.19887	-4.64365
0.76646	-5.31554	-4.07413
0.95228	-5.67724	-5.40632
0.62299	-5.0631	-3.15428
0.8932	-5.22065	-4.6631
0.88493	-5.74736	-5.08599
0.94022	-5.54619	-5.21465
